32900 [2.56e-02, 7.76e-06, 3.48e-01, 5.54e-05, 6.20e-05, 1.26e-01, 2.21e-01, 1.08e-02, 2.17e-02, 2.69e-02, 2.70e+00, 1.07e-01]
33600 [2.60e-02, 1.17e-05, 3.51e-01, 4.34e-05, 5.16e-05, 1.24e-01, 2.22e-01, 1.06e-02, 1.98e-02, 2.88e-02, 2.73e+00, 1.09e-01]
34300 [2.64e-02, 1.64e-05, 3.55e-01, 2.99e-05, 1.90e-05, 1.23e-01, 2.23e-01, 1.03e-02, 1.78e-02, 3.07e-02, 2.75e+00, 1.11e-01]
35000 [2.67e-02, 2.24e-05, 3.55e-01, 1.70e-05, 5.50e-05, 1.21e-01, 2.24e-01, 9.55e-03, 1.60e-02, 3.26e-02, 2.78e+00, 1.12e-01]
35700 [2.66e-02, 3.06e-05, 3.50e-01, 2.41e-06, 4.40e-05, 1.19e-01, 2.26e-01, 8.62e-03, 1.42e-02, 3.44e-02, 2.80e+00, 1.15e-01]
36400 [2.60e-02, 8.64e-06, 3.29e-01, 1.27e-04, 5.56e-03, 1.19e-01, 2.30e-01, 9.97e-03, 1.26e-02, 3.60e-02, 2.81e+00, 1.22e-01]
37100 [2.39e-02, 6.45e-07, 3.26e-01, 7.57e-05, 3.85e-05, 1.30e-01, 2.20e-01, 1.69e-02, 2.57e-02, 2.29e-02, 2.84e+00, 1.10e-01]
37800 [2.45e-02, 4.20e-06, 3.32e-01, 6.53e-05, 2.61e-05, 1.28e-01, 2.21e-01, 1.64e-02, 2.30e-02, 2.55e-02, 2.86e+00, 1.11e-01]
38500 [2.51e-02, 8.69e-06, 3.39e-01, 5.16e-05, 5.32e-05, 1.26e-01, 2.22e-01, 1.58e-02, 2.05e-02, 2.81e-02, 2.88e+00, 1.13e-01]
39200 [2.57e-02, 1.45e-05, 3.46e-01, 3.44e-05, 1.84e-05, 1.24e-01, 2.23e-01, 1.49e-02, 1.79e-02, 3.07e-02, 2.90e+00, 1.15e-01]
39900 [2.62e-02, 2.21e-05, 3.50e-01, 1.72e-05, 3.72e-05, 1.22e-01, 2.24e-01, 1.35e-02, 1.54e-02, 3.31e-02, 2.91e+00, 1.17e-01]
40600 [2.62e-02, 3.33e-05, 3.43e-01, 2.73e-06, 6.91e-06, 1.19e-01, 2.27e-01, 1.18e-02, 1.32e-02, 3.54e-02, 2.93e+00, 1.20e-01]
41300 [2.34e-02, 3.31e-05, 3.18e-01, 7.88e-05, 2.45e-05, 1.31e-01, 2.20e-01, 2.07e-02, 2.61e-02, 2.24e-02, 2.95e+00, 1.13e-01]
42000 [2.41e-02, 3.54e-06, 3.27e-01, 6.76e-05, 3.33e-05, 1.28e-01, 2.21e-01, 1.96e-02, 2.30e-02, 2.55e-02, 2.96e+00, 1.14e-01]
42700 [2.49e-02, 9.19e-06, 3.37e-01, 5.07e-05, 2.97e-05, 1.26e-01, 2.22e-01, 1.85e-02, 1.98e-02, 2.88e-02, 2.98e+00, 1.16e-01]
43400 [2.58e-02, 1.69e-05, 3.47e-01, 3.02e-05, 2.92e-05, 1.23e-01, 2.23e-01, 1.70e-02, 1.66e-02, 3.20e-02, 2.99e+00, 1.18e-01]
44100 [2.63e-02, 2.78e-05, 3.48e-01, 9.55e-06, 6.14e-05, 1.20e-01, 2.25e-01, 1.49e-02, 1.37e-02, 3.49e-02, 3.00e+00, 1.21e-01]
44800 [2.43e-02, 1.04e-04, 3.18e-01, 6.92e-05, 6.29e-03, 1.21e-01, 2.29e-01, 1.58e-02, 1.37e-02, 3.48e-02, 3.01e+00, 1.27e-01]
45500 [2.40e-02, 3.37e-06, 3.26e-01, 6.84e-05, 2.46e-05, 1.28e-01, 2.20e-01, 2.17e-02, 2.29e-02, 2.57e-02, 3.03e+00, 1.16e-01]
46200 [2.50e-02, 1.02e-05, 3.38e-01, 4.95e-05, 2.52e-05, 1.25e-01, 2.21e-01, 2.02e-02, 1.89e-02, 2.96e-02, 3.04e+00, 1.18e-01]
46900 [2.60e-02, 1.99e-05, 3.50e-01, 2.66e-05, 4.06e-05, 1.22e-01, 2.23e-01, 1.83e-02, 1.53e-02, 3.32e-02, 3.05e+00, 1.21e-01]
47600 [2.62e-02, 3.57e-05, 3.43e-01, 3.10e-06, 1.27e-05, 1.19e-01, 2.26e-01, 1.56e-02, 1.21e-02, 3.64e-02, 3.06e+00, 1.25e-01]
