3600 [3.16e-01, 2.90e-01, 2.30e-01, -4.40e-02, 3.86e-01, 1.52e-01, 4.74e-02, -3.05e-01, 8.97e-02, 3.04e-02, 2.29e-01]
3650 [3.16e-01, 2.90e-01, 2.29e-01, -4.40e-02, 3.87e-01, 1.52e-01, 4.74e-02, -3.07e-01, 8.96e-02, 3.07e-02, 2.29e-01]
3700 [3.16e-01, 2.90e-01, 2.29e-01, -4.40e-02, 3.88e-01, 1.52e-01, 4.74e-02, -3.10e-01, 8.94e-02, 3.10e-02, 2.29e-01]
3750 [3.17e-01, 2.90e-01, 2.28e-01, -4.40e-02, 3.89e-01, 1.52e-01, 4.74e-02, -3.12e-01, 8.93e-02, 3.13e-02, 2.29e-01]
3800 [3.17e-01, 2.90e-01, 2.27e-01, -4.41e-02, 3.90e-01, 1.52e-01, 4.74e-02, -3.15e-01, 8.91e-02, 3.16e-02, 2.29e-01]
3850 [3.18e-01, 2.90e-01, 2.27e-01, -4.41e-02, 3.92e-01, 1.52e-01, 4.74e-02, -3.18e-01, 8.90e-02, 3.19e-02, 2.29e-01]
3900 [3.18e-01, 2.90e-01, 2.26e-01, -4.41e-02, 3.93e-01, 1.52e-01, 4.74e-02, -3.20e-01, 8.89e-02, 3.22e-02, 2.29e-01]
3950 [3.19e-01, 2.90e-01, 2.26e-01, -4.42e-02, 3.94e-01, 1.52e-01, 4.74e-02, -3.23e-01, 8.87e-02, 3.25e-02, 2.29e-01]
4000 [3.19e-01, 2.90e-01, 2.25e-01, -4.42e-02, 3.77e-01, 1.52e-01, 4.74e-02, -3.26e-01, 8.86e-02, 3.28e-02, 2.29e-01]
4050 [3.19e-01, 2.90e-01, 2.25e-01, -4.44e-02, 3.28e-01, 1.52e-01, 4.74e-02, -3.29e-01, 8.85e-02, 3.32e-02, 2.29e-01]
4100 [3.20e-01, 2.90e-01, 2.24e-01, -4.45e-02, 3.28e-01, 1.52e-01, 4.74e-02, -3.32e-01, 8.83e-02, 3.35e-02, 2.29e-01]
4150 [3.20e-01, 2.90e-01, 2.24e-01, -4.46e-02, 3.29e-01, 1.52e-01, 4.74e-02, -3.35e-01, 8.82e-02, 3.39e-02, 2.29e-01]
4200 [3.21e-01, 2.90e-01, 2.23e-01, -4.46e-02, 3.30e-01, 1.52e-01, 4.74e-02, -3.38e-01, 8.81e-02, 3.42e-02, 2.29e-01]
4250 [3.21e-01, 2.90e-01, 2.22e-01, -4.47e-02, 3.32e-01, 1.52e-01, 4.74e-02, -3.41e-01, 8.80e-02, 3.46e-02, 2.29e-01]
4300 [3.22e-01, 2.90e-01, 2.22e-01, -4.48e-02, 3.33e-01, 1.52e-01, 4.74e-02, -3.44e-01, 8.79e-02, 3.49e-02, 2.29e-01]
4350 [3.22e-01, 2.90e-01, 2.21e-01, -4.48e-02, 3.34e-01, 1.52e-01, 4.74e-02, -3.47e-01, 8.77e-02, 3.53e-02, 2.29e-01]
4400 [3.23e-01, 2.90e-01, 2.21e-01, -4.49e-02, 3.35e-01, 1.52e-01, 4.74e-02, -3.50e-01, 8.76e-02, 3.57e-02, 2.29e-01]
4450 [3.23e-01, 2.90e-01, 2.20e-01, -4.50e-02, 3.37e-01, 1.52e-01, 4.74e-02, -3.53e-01, 8.75e-02, 3.61e-02, 2.29e-01]
4500 [3.24e-01, 2.90e-01, 2.19e-01, -4.51e-02, 3.38e-01, 1.52e-01, 4.74e-02, -3.56e-01, 8.74e-02, 3.65e-02, 2.29e-01]
4550 [3.24e-01, 2.90e-01, 2.19e-01, -4.52e-02, 3.39e-01, 1.52e-01, 4.74e-02, -3.59e-01, 8.73e-02, 3.69e-02, 2.29e-01]
4600 [3.25e-01, 2.90e-01, 2.18e-01, -4.53e-02, 3.41e-01, 1.52e-01, 4.74e-02, -3.62e-01, 8.72e-02, 3.74e-02, 2.29e-01]
4650 [3.26e-01, 2.89e-01, 2.17e-01, -4.54e-02, 3.42e-01, 1.52e-01, 4.74e-02, -3.65e-01, 8.71e-02, 3.78e-02, 2.29e-01]
4700 [3.26e-01, 2.89e-01, 2.17e-01, -4.56e-02, 3.43e-01, 1.52e-01, 4.74e-02, -3.69e-01, 8.70e-02, 3.83e-02, 2.29e-01]
4750 [3.27e-01, 2.89e-01, 2.16e-01, -4.57e-02, 3.45e-01, 1.52e-01, 4.74e-02, -3.72e-01, 8.68e-02, 3.87e-02, 2.29e-01]
4800 [3.27e-01, 2.89e-01, 2.15e-01, -4.58e-02, 3.46e-01, 1.52e-01, 4.74e-02, -3.75e-01, 8.67e-02, 3.92e-02, 2.29e-01]
4850 [3.28e-01, 2.89e-01, 2.15e-01, -4.61e-02, 2.54e-01, 1.52e-01, 4.74e-02, -3.79e-01, 8.66e-02, 3.97e-02, 2.29e-01]
4900 [3.29e-01, 2.89e-01, 2.14e-01, -4.64e-02, 2.53e-01, 1.52e-01, 4.74e-02, -3.83e-01, 8.65e-02, 4.01e-02, 2.29e-01]
4950 [3.29e-01, 2.89e-01, 2.13e-01, -4.66e-02, 2.54e-01, 1.52e-01, 4.74e-02, -3.87e-01, 8.64e-02, 4.06e-02, 2.29e-01]
5000 [3.30e-01, 2.89e-01, 2.12e-01, -4.68e-02, 2.56e-01, 1.52e-01, 4.74e-02, -3.91e-01, 8.63e-02, 4.12e-02, 2.29e-01]
5000 [3.30e-01, 2.89e-01, 2.12e-01, -4.68e-02, 2.56e-01, 1.52e-01, 4.74e-02, -3.91e-01, 8.63e-02, 4.12e-02, 2.29e-01]
5050 [2.30e-01, 1.72e-01, 1.98e-01, -3.48e-02, 1.63e-01, -3.99e-03, -2.29e-03, -3.19e-01, -2.54e-02, -3.87e-02, 1.06e-01]
5100 [2.29e-01, 1.34e-01, 1.96e-01, -3.48e-02, 1.53e-01, -6.02e-03, -3.08e-03, -3.18e-01, -2.62e-02, -3.87e-02, 1.05e-01]
5150 [2.30e-01, 1.02e-01, 1.98e-01, -3.47e-02, 1.52e-01, -6.13e-03, -3.09e-03, -3.18e-01, -2.59e-02, -3.82e-02, 1.05e-01]
5200 [2.31e-01, 7.59e-02, 2.02e-01, -3.49e-02, 1.51e-01, -6.32e-03, -3.09e-03, -3.18e-01, -2.57e-02, -3.77e-02, 1.05e-01]
5250 [2.33e-01, 6.14e-02, 2.07e-01, -3.53e-02, 1.49e-01, -6.61e-03, -3.09e-03, -3.18e-01, -2.55e-02, -3.72e-02, 1.05e-01]
5300 [2.34e-01, 5.49e-02, 2.12e-01, -3.57e-02, 1.48e-01, -6.98e-03, -3.09e-03, -3.18e-01, -2.54e-02, -3.68e-02, 1.05e-01]
5350 [2.35e-01, 5.17e-02, 2.18e-01, -3.63e-02, 1.47e-01, -7.43e-03, -3.09e-03, -3.18e-01, -2.54e-02, -3.64e-02, 1.05e-01]
5400 [2.37e-01, 5.00e-02, 2.25e-01, -3.69e-02, 1.46e-01, -7.97e-03, -3.09e-03, -3.18e-01, -2.54e-02, -3.61e-02, 1.05e-01]
5450 [2.38e-01, 4.89e-02, 2.32e-01, -3.76e-02, 1.44e-01, -8.58e-03, -3.09e-03, -3.18e-01, -2.54e-02, -3.58e-02, 1.05e-01]
5500 [2.40e-01, 4.82e-02, 2.39e-01, -3.84e-02, 1.43e-01, -9.28e-03, -3.09e-03, -3.18e-01, -2.56e-02, -3.56e-02, 1.05e-01]
5550 [2.42e-01, 4.77e-02, 2.46e-01, -3.92e-02, 1.41e-01, -1.01e-02, -3.09e-03, -3.18e-01, -2.58e-02, -3.54e-02, 1.05e-01]
5600 [2.43e-01, 4.73e-02, 2.53e-01, -4.01e-02, 1.40e-01, -1.09e-02, -3.09e-03, -3.18e-01, -2.60e-02, -3.50e-02, 1.05e-01]
5650 [2.45e-01, 4.70e-02, 2.60e-01, -4.08e-02, 1.37e-01, -1.19e-02, -3.09e-03, -3.18e-01, -2.62e-02, -3.06e-02, 1.05e-01]
5700 [2.47e-01, 4.76e-02, 2.69e-01, -4.12e-02, 1.34e-01, -1.30e-02, -3.09e-03, -3.18e-01, -2.62e-02, -2.96e-02, 1.05e-01]
5750 [2.49e-01, 4.70e-02, 2.76e-01, -4.16e-02, 1.32e-01, -1.41e-02, -3.09e-03, -3.18e-01, -2.61e-02, -2.91e-02, 1.05e-01]
5800 [2.51e-01, 4.65e-02, 2.84e-01, -4.21e-02, 1.32e-01, -1.54e-02, -3.09e-03, -3.18e-01, -2.61e-02, -2.87e-02, 1.05e-01]
5850 [2.52e-01, 4.57e-02, 2.92e-01, -4.29e-02, 1.32e-01, -1.68e-02, -3.09e-03, -3.18e-01, -2.64e-02, -2.83e-02, 1.05e-01]
5900 [2.54e-01, 4.43e-02, 3.00e-01, -4.33e-02, 1.28e-01, -1.82e-02, -3.09e-03, -3.18e-01, -2.62e-02, -2.71e-02, 1.05e-01]
5950 [2.56e-01, 4.37e-02, 3.08e-01, -4.38e-02, 1.27e-01, -1.98e-02, -3.09e-03, -3.18e-01, -2.63e-02, -2.36e-02, 1.05e-01]
6000 [2.58e-01, 4.36e-02, 3.16e-01, -4.43e-02, 1.26e-01, -2.17e-02, -3.09e-03, -3.18e-01, -2.63e-02, -2.26e-02, 1.05e-01]
6050 [2.60e-01, 4.33e-02, 3.24e-01, -4.48e-02, 1.26e-01, -2.38e-02, -3.09e-03, -3.18e-01, -2.62e-02, -2.22e-02, 1.05e-01]
6100 [2.63e-01, 4.32e-02, 3.33e-01, -4.52e-02, 1.26e-01, -2.61e-02, -3.09e-03, -3.18e-01, -2.60e-02, -1.72e-02, 1.05e-01]
6150 [2.65e-01, 4.35e-02, 3.41e-01, -4.57e-02, 1.26e-01, -2.86e-02, -3.09e-03, -3.18e-01, -2.58e-02, -1.69e-02, 1.05e-01]
6200 [2.67e-01, 4.37e-02, 3.50e-01, -4.61e-02, 1.25e-01, -3.13e-02, -3.09e-03, -3.18e-01, -2.55e-02, -1.58e-02, 1.05e-01]
6250 [2.69e-01, 4.28e-02, 3.58e-01, -4.61e-02, 1.11e-01, -3.40e-02, -3.09e-03, -3.18e-01, -2.54e-02, -1.19e-02, 1.05e-01]
6300 [2.71e-01, 4.28e-02, 3.67e-01, -4.63e-02, 1.10e-01, -3.69e-02, -3.09e-03, -3.18e-01, -2.50e-02, -1.17e-02, 1.05e-01]
6350 [2.58e-01, 4.54e-02, 3.72e-01, -4.37e-02, 6.73e-02, -3.87e-02, -3.09e-03, -3.18e-01, -2.48e-02, -7.27e-03, 1.06e-01]
6400 [2.58e-01, 4.27e-02, 3.80e-01, -4.41e-02, 5.72e-02, -4.13e-02, -3.09e-03, -3.18e-01, -2.45e-02, -2.17e-03, 1.06e-01]
6450 [2.60e-01, 4.03e-02, 3.88e-01, -4.50e-02, 5.18e-02, -4.44e-02, -3.09e-03, -3.18e-01, -2.45e-02, -1.83e-03, 1.06e-01]
6500 [2.60e-01, 4.17e-02, 3.96e-01, -4.58e-02, 4.31e-02, -4.77e-02, -3.09e-03, -3.18e-01, -2.39e-02, -1.74e-03, 1.06e-01]
6550 [2.63e-01, 4.02e-02, 4.05e-01, -4.64e-02, 3.91e-02, -5.13e-02, -3.09e-03, -3.18e-01, -2.34e-02, -1.44e-03, 1.06e-01]
6600 [2.65e-01, 4.03e-02, 4.13e-01, -4.70e-02, 3.63e-02, -5.50e-02, -3.09e-03, -3.18e-01, -2.29e-02, -1.11e-03, 1.06e-01]
6650 [2.68e-01, 4.05e-02, 4.22e-01, -4.75e-02, 3.31e-02, -5.90e-02, -3.09e-03, -3.18e-01, -2.22e-02, -7.87e-04, 1.06e-01]
6700 [2.70e-01, 4.08e-02, 4.31e-01, -4.79e-02, 2.98e-02, -6.31e-02, -3.09e-03, -3.18e-01, -2.12e-02, -4.28e-04, 1.06e-01]
6750 [2.28e-01, 4.12e-02, 4.19e-01, -6.06e-02, -2.74e-02, -6.42e-02, -3.09e-03, -3.17e-01, -1.82e-02, -3.11e-03, 1.06e-01]
6800 [2.26e-01, 3.90e-02, 4.28e-01, -6.16e-02, -3.31e-02, -6.75e-02, -3.09e-03, -3.17e-01, -1.62e-02, -2.32e-03, 1.07e-01]
6850 [2.26e-01, 3.98e-02, 4.38e-01, -6.13e-02, 5.35e-03, -6.78e-02, -3.09e-03, -3.17e-01, -1.35e-02, 1.11e-04, 1.07e-01]
6900 [2.27e-01, 3.84e-02, 4.47e-01, -6.08e-02, 1.54e-02, -6.93e-02, -3.09e-03, -3.17e-01, -1.07e-02, 9.79e-04, 1.07e-01]
6950 [2.30e-01, 3.91e-02, 4.60e-01, -6.05e-02, 1.22e-02, -7.39e-02, -3.09e-03, -3.17e-01, -9.00e-03, 9.78e-04, 1.08e-01]
7000 [2.32e-01, 3.86e-02, 4.70e-01, -6.06e-02, 9.51e-03, -7.83e-02, -3.09e-03, -3.17e-01, -7.88e-03, 1.37e-03, 1.08e-01]
7050 [2.35e-01, 3.82e-02, 4.80e-01, -6.09e-02, 6.31e-03, -8.29e-02, -3.09e-03, -3.17e-01, -6.98e-03, 1.71e-03, 1.08e-01]
7100 [2.38e-01, 3.93e-02, 4.91e-01, -6.09e-02, 3.20e-03, -8.77e-02, -3.09e-03, -3.18e-01, -5.85e-03, 2.40e-03, 1.08e-01]
7150 [2.15e-01, 3.80e-02, 4.70e-01, -6.60e-02, 5.76e-03, -7.51e-02, -3.09e-03, -3.17e-01, 2.09e-03, 4.32e-03, 1.09e-01]
7200 [2.15e-01, 3.75e-02, 4.82e-01, -6.61e-02, 2.54e-03, -7.80e-02, -3.09e-03, -3.18e-01, 4.11e-03, 4.00e-03, 1.09e-01]
7250 [2.19e-01, 3.39e-02, 4.95e-01, -6.65e-02, -1.36e-03, -8.27e-02, -3.09e-03, -3.18e-01, 4.79e-03, 4.28e-03, 1.09e-01]
7300 [2.22e-01, 3.53e-02, 5.07e-01, -6.65e-02, -4.21e-03, -8.79e-02, -3.09e-03, -3.18e-01, 5.83e-03, 4.83e-03, 1.10e-01]
7350 [2.25e-01, 3.79e-02, 5.19e-01, -6.71e-02, -7.77e-03, -9.32e-02, -3.09e-03, -3.18e-01, 6.18e-03, 5.49e-03, 1.10e-01]
7400 [1.82e-01, 3.76e-02, 4.67e-01, -7.62e-02, -8.65e-03, -6.32e-02, -3.09e-03, -3.17e-01, 1.73e-02, 5.59e-03, 1.10e-01]
7450 [1.84e-01, 4.09e-02, 4.81e-01, -7.59e-02, -8.29e-03, -6.90e-02, -3.09e-03, -3.17e-01, 1.91e-02, 5.05e-03, 1.11e-01]
