# step, loss_train, loss_test, metrics_test
2.695000000000000000e+04 2.747991791104457092e-04 5.713544331912172097e-04 9.759345577038873280e-04 2.072895447311809121e-06 3.368816693814201502e-13 2.247788368268691876e-04 4.395777020678816641e-04 2.747991791104457092e-04 5.713544331912172097e-04 9.759345577038873280e-04 2.072895447311809121e-06 3.368816693814201502e-13 2.247788368268691876e-04 4.395777020678816641e-04
2.730000000000000000e+04 2.934709148202279739e-04 4.870473008096561779e-03 8.114798790344198397e-04 6.662992490372676940e-05 1.453589171113212931e-04 4.238764816338484774e-04 5.230091936319036490e-04 2.934709148202279739e-04 4.870473008096561779e-03 8.114798790344198397e-04 6.662992490372676940e-05 1.453589171113212931e-04 4.238764816338484774e-04 5.230091936319036490e-04
2.765000000000000000e+04 2.516982957839782173e-04 5.278290069904800850e-04 1.709870125044506270e-03 1.409851882429198780e-06 1.686828701665469871e-06 2.334056067022723840e-04 4.204768790263907702e-04 2.516982957839782173e-04 5.278290069904800850e-04 1.709870125044506270e-03 1.409851882429198780e-06 1.686828701665469871e-06 2.334056067022723840e-04 4.204768790263907702e-04
2.800000000000000000e+04 2.478594871783873803e-04 4.702731829386948476e-04 1.007088921298891944e-03 1.600058847042836834e-06 6.721908714465728384e-06 2.296815414077253996e-04 4.170501814726366410e-04 2.478594871783873803e-04 4.702731829386948476e-04 1.007088921298891944e-03 1.600058847042836834e-06 6.721908714465728384e-06 2.296815414077253996e-04 4.170501814726366410e-04
2.835000000000000000e+04 2.535000823006781359e-04 5.955445037766325406e-04 9.494840859677081092e-04 3.349944646229627334e-08 1.494743278177873460e-05 2.234374732954953746e-04 4.209878852081885424e-04 2.535000823006781359e-04 5.955445037766325406e-04 9.494840859677081092e-04 3.349944646229627334e-08 1.494743278177873460e-05 2.234374732954953746e-04 4.209878852081885424e-04
2.870000000000000000e+04 2.758586007909741809e-04 9.717839007740429642e-04 8.006900740072058062e-04 4.044992217110277694e-05 8.388254424230947413e-06 4.702155381054334859e-04 4.432592266150415031e-04 2.758586007909741809e-04 9.717839007740429642e-04 8.006900740072058062e-04 4.044992217110277694e-05 8.388254424230947413e-06 4.702155381054334859e-04 4.432592266150415031e-04
2.905000000000000000e+04 2.511759436776706401e-04 3.320848217716435859e-04 1.078362634935250671e-03 1.113639849767989785e-06 1.890332893704153698e-05 2.228948951762172890e-04 4.217148024279411588e-04 2.511759436776706401e-04 3.320848217716435859e-04 1.078362634935250671e-03 1.113639849767989785e-06 1.890332893704153698e-05 2.228948951762172890e-04 4.217148024279411588e-04
2.940000000000000000e+04 2.803317385189814121e-04 6.581368640873365428e-04 8.209721767003775282e-04 4.416081619238333684e-05 1.757283158784336406e-06 3.583483198056474370e-04 3.863896425551250507e-04 2.803317385189814121e-04 6.581368640873365428e-04 8.209721767003775282e-04 4.416081619238333684e-05 1.757283158784336406e-06 3.583483198056474370e-04 3.863896425551250507e-04
2.975000000000000000e+04 2.568809093709047706e-04 1.961932003128852211e-03 5.874645568503811255e-04 2.452129065817382382e-05 1.358028576322194925e-05 3.451486365624635848e-04 4.061391303217466893e-04 2.568809093709047706e-04 1.961932003128852211e-03 5.874645568503811255e-04 2.452129065817382382e-05 1.358028576322194925e-05 3.451486365624635848e-04 4.061391303217466893e-04
3.010000000000000000e+04 2.588561494465121482e-04 3.841128349368247408e-04 1.040629930711583920e-03 3.122678214309862056e-07 5.235279440648181420e-06 2.352349848924974098e-04 3.964554503932406454e-04 2.588561494465121482e-04 3.841128349368247408e-04 1.040629930711583920e-03 3.122678214309862056e-07 5.235279440648181420e-06 2.352349848924974098e-04 3.964554503932406454e-04
3.045000000000000000e+04 2.576019319106535063e-04 3.546408712037050224e-04 1.068086108997599567e-03 3.375633383873342421e-07 4.907187590044876106e-06 2.268224350471140878e-04 3.863762754664809671e-04 2.576019319106535063e-04 3.546408712037050224e-04 1.068086108997599567e-03 3.375633383873342421e-07 4.907187590044876106e-06 2.268224350471140878e-04 3.863762754664809671e-04
3.080000000000000000e+04 2.582055831427857535e-04 3.620523943107820195e-04 1.053157134371258139e-03 3.507755316878593727e-07 4.957203561021822374e-06 2.239760851512886334e-04 3.823515623089941934e-04 2.582055831427857535e-04 3.620523943107820195e-04 1.053157134371258139e-03 3.507755316878593727e-07 4.957203561021822374e-06 2.239760851512886334e-04 3.823515623089941934e-04
3.115000000000000000e+04 2.582299640873616576e-04 3.626768869916847265e-04 1.044073477188361488e-03 3.562614771793702905e-07 4.823481772592994226e-06 2.229624007152041800e-04 3.773251895946263721e-04 2.582299640873616576e-04 3.626768869916847265e-04 1.044073477188361488e-03 3.562614771793702905e-07 4.823481772592994226e-06 2.229624007152041800e-04 3.773251895946263721e-04
3.150000000000000000e+04 2.583852584708001832e-04 3.102061176435546110e-04 1.093643260661450369e-03 2.869488599078132279e-07 8.544856243108055896e-06 2.218820279646511442e-04 3.730044628364847636e-04 2.583852584708001832e-04 3.102061176435546110e-04 1.093643260661450369e-03 2.869488599078132279e-07 8.544856243108055896e-06 2.218820279646511442e-04 3.730044628364847636e-04
3.185000000000000000e+04 2.590791574015129431e-04 3.102375370075456272e-04 1.093248604748385923e-03 2.082448284332201966e-07 1.085105496905981300e-05 2.209483451830426576e-04 3.673058648409215413e-04 2.590791574015129431e-04 3.102375370075456272e-04 1.093248604748385923e-03 2.082448284332201966e-07 1.085105496905981300e-05 2.209483451830426576e-04 3.673058648409215413e-04
3.220000000000000000e+04 2.554495775611891821e-04 3.819771517124109501e-04 1.003984682170057938e-03 3.857533918962229453e-07 3.169805344130658675e-06 2.257659315107872109e-04 3.645253829912754504e-04 2.554495775611891821e-04 3.819771517124109501e-04 1.003984682170057938e-03 3.857533918962229453e-07 3.169805344130658675e-06 2.257659315107872109e-04 3.645253829912754504e-04
3.255000000000000000e+04 2.588808707459393428e-04 1.963810233013980043e-04 1.250401405505777120e-03 2.169852971797353878e-07 6.226079575928502810e-06 2.238563414906513010e-04 3.636568141973785338e-04 2.588808707459393428e-04 1.963810233013980043e-04 1.250401405505777120e-03 2.169852971797353878e-07 6.226079575928502810e-06 2.238563414906513010e-04 3.636568141973785338e-04
3.290000000000000000e+04 2.583744131328921168e-04 3.287974310084686917e-04 1.033983466369262257e-03 1.618082267294454870e-06 5.517766870810471005e-06 2.234090272340326984e-04 3.515681678179122553e-04 2.583744131328921168e-04 3.287974310084686917e-04 1.033983466369262257e-03 1.618082267294454870e-06 5.517766870810471005e-06 2.234090272340326984e-04 3.515681678179122553e-04
3.325000000000000000e+04 2.600370002086091351e-04 2.234088591200054962e-04 1.464969320622973043e-03 5.929510899252916819e-06 5.291455400752475131e-07 2.499619791183897602e-04 3.451114542295472009e-04 2.600370002086091351e-04 2.234088591200054962e-04 1.464969320622973043e-03 5.929510899252916819e-06 5.291455400752475131e-07 2.499619791183897602e-04 3.451114542295472009e-04
3.360000000000000000e+04 2.543079922448904218e-04 4.681874100468148164e-04 9.049218650241848145e-04 2.761804412300619707e-07 1.977080056098190770e-06 2.237341881040032221e-04 3.530264847765373715e-04 2.543079922448904218e-04 4.681874100468148164e-04 9.049218650241848145e-04 2.761804412300619707e-07 1.977080056098190770e-06 2.237341881040032221e-04 3.530264847765373715e-04
3.395000000000000000e+04 2.562294907032421076e-04 2.306897849975987028e-04 1.148634444326344537e-03 1.428241312438264354e-07 1.277859067146273375e-05 2.221695961391114706e-04 3.475971850959046943e-04 2.562294907032421076e-04 2.306897849975987028e-04 1.148634444326344537e-03 1.428241312438264354e-07 1.277859067146273375e-05 2.221695961391114706e-04 3.475971850959046943e-04
3.430000000000000000e+04 2.537948343941065455e-04 4.017266769403052794e-04 9.407803387082904747e-04 1.207361353114664085e-06 3.494795006740127513e-06 2.257583269770187869e-04 3.397553760595057627e-04 2.537948343941065455e-04 4.017266769403052794e-04 9.407803387082904747e-04 1.207361353114664085e-06 3.494795006740127513e-06 2.257583269770187869e-04 3.397553760595057627e-04
3.465000000000000000e+04 2.579386030473999219e-04 2.749770691059493497e-04 1.075651917078585332e-03 1.067490857240011786e-06 1.217103363000986649e-05 2.218418763801756430e-04 3.364451804689296173e-04 2.579386030473999219e-04 2.749770691059493497e-04 1.075651917078585332e-03 1.067490857240011786e-06 1.217103363000986649e-05 2.218418763801756430e-04 3.364451804689296173e-04
3.500000000000000000e+04 2.605666285485511505e-04 6.930943816254476076e-04 8.455703238479265809e-04 3.180291795085747532e-06 2.364668667180973527e-05 2.446747839977746956e-04 3.322023162587243159e-04 2.605666285485511505e-04 6.930943816254476076e-04 8.455703238479265809e-04 3.180291795085747532e-06 2.364668667180973527e-05 2.446747839977746956e-04 3.322023162587243159e-04
