# step, loss_train, loss_test, metrics_test
2.695000000000000000e+04 9.181446182986165942e-04 1.268533472135504594e-04 4.474979373096882405e-04 6.652484494752289896e-07 3.219443329225691069e-06 8.575009394017566594e-04 1.969395258634958209e-04 9.181446182986165942e-04 1.268533472135504594e-04 4.474979373096882405e-04 6.652484494752289896e-07 3.219443329225691069e-06 8.575009394017566594e-04 1.969395258634958209e-04
2.730000000000000000e+04 9.185996826818389888e-04 1.450739847915091753e-04 4.211605326713526777e-04 7.559040699097493602e-07 5.358492651191920880e-06 8.544407099168688192e-04 1.940304247503662376e-04 9.185996826818389888e-04 1.450739847915091753e-04 4.211605326713526777e-04 7.559040699097493602e-07 5.358492651191920880e-06 8.544407099168688192e-04 1.940304247503662376e-04
2.765000000000000000e+04 9.167571235275955195e-04 1.273616791635461378e-04 4.606590829763235477e-04 6.911440834744598621e-07 8.152809202151380910e-07 8.580292180980363288e-04 1.956971627801923407e-04 9.167571235275955195e-04 1.273616791635461378e-04 4.606590829763235477e-04 6.911440834744598621e-07 8.152809202151380910e-07 8.580292180980363288e-04 1.956971627801923407e-04
2.800000000000000000e+04 9.172435248126307311e-04 2.023327827518734366e-04 4.979407869436283099e-04 5.333631784572101460e-06 1.898444692056270753e-06 8.777199118664693808e-04 1.925495717799196379e-04 9.172435248126307311e-04 2.023327827518734366e-04 4.979407869436283099e-04 5.333631784572101460e-06 1.898444692056270753e-06 8.777199118664693808e-04 1.925495717799196379e-04
2.835000000000000000e+04 9.331907305850804715e-04 1.678961039313559055e-04 4.553394588340298242e-04 6.410999602388533159e-08 2.645081486415031913e-07 8.694223255109537066e-04 2.319226217937081491e-04 9.331907305850804715e-04 1.678961039313559055e-04 4.553394588340298242e-04 6.410999602388533159e-08 2.645081486415031913e-07 8.694223255109537066e-04 2.319226217937081491e-04
2.870000000000000000e+04 9.220881684805851131e-04 1.223444973607618969e-03 8.733809186081687966e-04 8.517026213077581495e-06 1.663621980052119281e-05 1.147732595609684235e-03 2.050456308373679653e-04 9.220881684805851131e-04 1.223444973607618969e-03 8.733809186081687966e-04 8.517026213077581495e-06 1.663621980052119281e-05 1.147732595609684235e-03 2.050456308373679653e-04
2.905000000000000000e+04 9.169644528584584538e-04 5.723539719173143707e-04 3.427390304005888382e-04 1.063701728528927604e-06 2.298005935312197597e-05 8.549163791917785069e-04 2.015639198887956239e-04 9.169644528584584538e-04 5.723539719173143707e-04 3.427390304005888382e-04 1.063701728528927604e-06 2.298005935312197597e-05 8.549163791917785069e-04 2.015639198887956239e-04
2.940000000000000000e+04 9.188390529942394927e-04 1.174273672788089953e-04 4.352829506155315477e-04 1.623221309537944573e-06 1.046004680428378925e-06 8.774812728954678844e-04 1.894255326663175313e-04 9.188390529942394927e-04 1.174273672788089953e-04 4.352829506155315477e-04 1.623221309537944573e-06 1.046004680428378925e-06 8.774812728954678844e-04 1.894255326663175313e-04
2.975000000000000000e+04 9.402637838973553321e-04 1.508826201815262856e-03 3.913124459763310027e-04 2.169560935403719682e-07 3.431477654059638966e-05 9.536900884056479129e-04 2.109265425137696727e-04 9.402637838973553321e-04 1.508826201815262856e-03 3.913124459763310027e-04 2.169560935403719682e-07 3.431477654059638966e-05 9.536900884056479129e-04 2.109265425137696727e-04
3.010000000000000000e+04 1.009993758507371541e-03 9.947388386167091998e-05 5.011813063606522988e-04 1.610883889218861378e-05 6.518514640619140525e-07 1.728775028058666171e-03 2.687001574247072479e-04 1.009993758507371541e-03 9.947388386167091998e-05 5.011813063606522988e-04 1.610883889218861378e-05 6.518514640619140525e-07 1.728775028058666171e-03 2.687001574247072479e-04
3.045000000000000000e+04 9.168191981203878578e-04 1.137805696034177621e-04 4.298109893862250537e-04 8.110375273316327922e-07 1.303826248238883240e-06 8.598934989898915360e-04 1.909293051551397107e-04 9.168191981203878578e-04 1.137805696034177621e-04 4.298109893862250537e-04 8.110375273316327922e-07 1.303826248238883240e-06 8.598934989898915360e-04 1.909293051551397107e-04
3.080000000000000000e+04 9.351813106503662062e-04 1.241614232868442074e-04 4.899573200703461612e-04 5.757253026714588320e-07 1.518944404113878665e-07 8.763573876871857656e-04 2.182942546849399475e-04 9.351813106503662062e-04 1.241614232868442074e-04 4.899573200703461612e-04 5.757253026714588320e-07 1.518944404113878665e-07 8.763573876871857656e-04 2.182942546849399475e-04
3.115000000000000000e+04 9.342635415630704942e-04 8.540618673576581702e-04 1.037985560923346349e-03 4.304296346830486691e-06 9.455506072685258537e-08 1.004629680198615253e-03 1.636483794211044144e-04 9.342635415630704942e-04 8.540618673576581702e-04 1.037985560923346349e-03 4.304296346830486691e-06 9.455506072685258537e-08 1.004629680198615253e-03 1.636483794211044144e-04
3.150000000000000000e+04 9.170829430991155658e-04 1.220996181218688727e-04 4.010691037794312207e-04 6.019464035925146758e-07 2.763081307992416749e-06 8.547134340232908321e-04 1.941556857673584812e-04 9.170829430991155658e-04 1.220996181218688727e-04 4.010691037794312207e-04 6.019464035925146758e-07 2.763081307992416749e-06 8.547134340232908321e-04 1.941556857673584812e-04
3.185000000000000000e+04 9.177693231473294530e-04 1.209781309178090299e-04 3.994022364835623151e-04 6.036528002862645533e-07 2.731504709148852968e-06 8.534711393379799168e-04 1.930611663555522586e-04 9.177693231473294530e-04 1.209781309178090299e-04 3.994022364835623151e-04 6.036528002862645533e-07 2.731504709148852968e-06 8.534711393379799168e-04 1.930611663555522586e-04
3.220000000000000000e+04 9.184050438631750956e-04 1.201915031028964081e-04 3.972172224823939464e-04 6.122925095580695445e-07 2.729085624291456198e-06 8.524643454088046829e-04 1.925691059469553839e-04 9.184050438631750956e-04 1.201915031028964081e-04 3.972172224823939464e-04 6.122925095580695445e-07 2.729085624291456198e-06 8.524643454088046829e-04 1.925691059469553839e-04
3.255000000000000000e+04 9.177512284893989125e-04 1.199279176064189006e-04 3.934544474294014759e-04 4.432675278634074711e-07 2.518952469239213324e-06 8.567995785053946238e-04 1.905223210789249930e-04 9.177512284893989125e-04 1.199279176064189006e-04 3.934544474294014759e-04 4.432675278634074711e-07 2.518952469239213324e-06 8.567995785053946238e-04 1.905223210789249930e-04
3.290000000000000000e+04 9.226755399384944933e-04 7.114171081947880853e-04 6.973754401272874498e-04 7.180392714797020934e-08 3.927557742406191911e-07 9.412542477359699599e-04 1.964026399215688945e-04 9.226755399384944933e-04 7.114171081947880853e-04 6.973754401272874498e-04 7.180392714797020934e-08 3.927557742406191911e-07 9.412542477359699599e-04 1.964026399215688945e-04
3.325000000000000000e+04 9.187709620604569754e-04 1.364099402670117809e-04 3.772798276984613147e-04 5.924283359060298644e-07 3.110499231954011068e-06 8.534962130062787684e-04 1.902765675801544717e-04 9.187709620604569754e-04 1.364099402670117809e-04 3.772798276984613147e-04 5.924283359060298644e-07 3.110499231954011068e-06 8.534962130062787684e-04 1.902765675801544717e-04
3.360000000000000000e+04 9.281243683731710574e-04 1.021710669981622347e-04 4.176820483730703097e-04 5.847462401213844909e-07 1.824669862834611019e-06 8.458989672997374717e-04 1.934030959677997925e-04 9.281243683731710574e-04 1.021710669981622347e-04 4.176820483730703097e-04 5.847462401213844909e-07 1.824669862834611019e-06 8.458989672997374717e-04 1.934030959677997925e-04
3.395000000000000000e+04 9.158128710822671962e-04 3.701312522805614560e-04 3.296001916082383246e-04 2.635714838730970225e-06 9.741058532056616243e-06 8.551454011011070527e-04 1.930796637769639486e-04 9.158128710822671962e-04 3.701312522805614560e-04 3.296001916082383246e-04 2.635714838730970225e-06 9.741058532056616243e-06 8.551454011011070527e-04 1.930796637769639486e-04
3.430000000000000000e+04 9.187251199345895054e-04 1.953671576602200588e-04 3.493106944457803143e-04 6.035553072453263732e-07 4.936013379401794507e-06 8.532104048372489815e-04 1.897459908570848651e-04 9.187251199345895054e-04 1.953671576602200588e-04 3.493106944457803143e-04 6.035553072453263732e-07 4.936013379401794507e-06 8.532104048372489815e-04 1.897459908570848651e-04
3.465000000000000000e+04 9.249405870886026311e-04 1.648204661028456212e-04 5.119815269385252603e-04 4.549828773549161974e-07 1.765757655347563314e-07 8.437847109217257689e-04 1.978800490469508229e-04 9.249405870886026311e-04 1.648204661028456212e-04 5.119815269385252603e-04 4.549828773549161974e-07 1.765757655347563314e-07 8.437847109217257689e-04 1.978800490469508229e-04
3.500000000000000000e+04 9.228358460678001262e-04 1.032198346305056747e-04 4.028806594631573050e-04 3.543656348864194572e-07 2.135945105733384197e-06 8.466509234381794455e-04 1.902059918465886514e-04 9.228358460678001262e-04 1.032198346305056747e-04 4.028806594631573050e-04 3.543656348864194572e-07 2.135945105733384197e-06 8.466509234381794455e-04 1.902059918465886514e-04
