190000 [3.61e-03, 1.51e-02, 3.37e-03, 6.78e-06, 1.06e-02, 7.08e-05, 1.70e-04, 7.69e-05, 5.41e-04, 4.99e-03, 4.83e-04, 3.03e-03]
195000 [7.92e-03, 1.29e-02, 8.38e-05, 1.69e-03, 1.07e-02, 4.73e-05, 1.01e-04, 6.09e-05, 5.06e-04, 4.17e-03, 5.16e-04, 3.46e-03]
200000 [7.24e-05, 1.40e-02, 4.15e-03, 1.11e-04, 1.11e-02, 1.49e-04, 2.69e-07, 1.12e-04, 5.14e-04, 4.27e-03, 4.93e-04, 2.89e-03]
205000 [3.93e-08, 5.50e-02, 5.41e-11, 5.20e-02, 2.01e-12, 5.16e-02, 1.40e-19, 5.68e-02, 2.62e-03, 7.19e-02, 4.74e-03, 5.41e-02]
210000 [4.62e-07, 5.40e-02, 6.66e-10, 4.33e-02, 2.53e-11, 2.63e-02, 1.94e-18, 1.95e-02, 2.62e-03, 6.81e-06, 5.19e-03, 1.43e-06]
215000 [1.20e-06, 2.64e-02, 1.73e-09, 4.05e-06, 6.54e-11, 8.44e-06, 5.01e-18, 9.35e-06, 2.62e-03, 1.53e-03, 5.24e-03, 1.02e-03]
220000 [1.72e-06, 7.40e-05, 2.46e-09, 1.13e-12, 9.28e-11, 5.43e-07, 6.95e-18, 3.07e-07, 2.62e-03, 9.25e-05, 5.23e-03, 1.31e-03]
225000 [1.59e-04, 2.18e-04, 2.76e-06, 1.79e-06, 4.67e-07, 6.28e-06, 1.98e-11, 6.07e-06, 1.08e-02, 1.07e-03, 5.92e-04, 4.88e-06]
230000 [1.98e-04, 3.87e-04, 3.00e-06, 3.38e-04, 5.07e-07, 4.94e-04, 2.01e-11, 5.41e-04, 1.08e-02, 3.13e-04, 7.62e-03, 7.72e-05]
235000 [2.31e-04, 4.91e-04, 3.00e-06, 5.29e-04, 5.08e-07, 4.95e-04, 2.01e-11, 5.08e-04, 3.88e-03, 1.34e-03, 8.69e-03, 5.00e-03]
240000 [2.61e-01, 1.26e-04, 3.42e-03, 4.10e-04, 4.57e-04, 1.26e-04, 1.11e-08, 6.99e-04, 1.41e-02, 8.00e-03, 3.25e-04, 3.59e-03]
245000 [9.44e-05, 1.18e-02, 1.11e-03, 3.27e-04, 2.32e-02, 1.20e-04, 5.17e-04, 7.89e-05, 8.30e-03, 8.97e-03, 2.81e-02, 2.65e-02]
250000 [1.30e-07, 2.09e-01, 3.03e-09, 2.07e-01, 4.64e-10, 2.07e-01, 3.83e-14, 2.05e-01, 9.39e-05, 2.07e-01, 8.23e-04, 2.05e-01]
255000 [1.94e-06, 2.04e-01, 4.56e-08, 2.02e-01, 6.99e-09, 2.02e-01, 5.85e-13, 2.00e-01, 9.42e-05, 2.07e-01, 4.07e-03, 2.02e-01]
260000 [1.89e-05, 1.67e-01, 4.44e-07, 1.64e-01, 6.81e-08, 1.64e-01, 5.70e-12, 1.63e-01, 2.08e-04, 2.06e-01, 5.89e-03, 2.01e-01]
265000 [7.77e-05, 1.14e-01, 1.83e-06, 9.69e-02, 2.81e-07, 9.47e-02, 2.35e-11, 8.73e-02, 3.90e-03, 8.93e-02, 2.13e-02, 1.57e-01]
270000 [1.14e-04, 1.19e-01, 2.69e-06, 9.29e-02, 4.14e-07, 8.90e-02, 3.47e-11, 7.30e-02, 3.25e-03, 2.95e-06, 2.42e-02, 6.24e-02]
275000 [2.27e-04, 1.21e-01, 5.34e-06, 9.38e-02, 8.22e-07, 8.71e-02, 6.89e-11, 6.74e-02, 3.25e-03, 6.38e-06, 2.43e-02, 3.37e-02]
280000 [1.31e-03, 1.37e-01, 3.09e-05, 9.39e-02, 4.75e-06, 5.03e-02, 3.97e-10, 2.98e-05, 3.24e-03, 2.68e-05, 2.43e-02, 4.72e-03]
285000 [5.27e-03, 9.43e-02, 1.24e-04, 4.25e-05, 1.90e-05, 2.66e-05, 1.59e-09, 7.00e-05, 3.24e-03, 3.42e-03, 2.43e-02, 5.36e-03]
290000 [8.24e-03, 2.80e-02, 1.94e-04, 1.26e-08, 2.97e-05, 4.42e-06, 2.49e-09, 4.13e-08, 3.24e-03, 1.88e-04, 2.43e-02, 6.00e-03]
295000 [8.24e-03, 2.69e-02, 1.94e-04, 7.59e-06, 2.97e-05, 4.25e-05, 2.49e-09, 4.45e-05, 3.23e-03, 1.30e-04, 2.32e-02, 5.74e-03]
300000 [1.40e-02, 3.31e-02, 4.72e-04, 6.48e-04, 7.23e-05, 1.13e-04, 5.95e-09, 6.39e-04, 1.77e-02, 1.10e-05, 1.29e-02, 3.18e-03]
305000 [1.90e-02, 1.48e-02, 8.47e-04, 2.39e-07, 1.30e-04, 6.81e-06, 9.42e-09, 7.08e-04, 5.47e-02, 1.22e-03, 5.57e-04, 6.09e-05]
310000 [1.45e-01, 6.01e-07, 1.47e-03, 4.05e-06, 1.67e-04, 2.55e-08, 9.45e-09, 2.37e-06, 2.79e-02, 8.71e-04, 5.86e-04, 3.82e-06]
315000 [1.46e-01, 4.97e-04, 1.47e-03, 5.18e-04, 1.67e-04, 5.15e-04, 9.45e-09, 5.28e-04, 3.11e-02, 1.04e-03, 2.67e-04, 4.84e-05]
320000 [1.66e-01, 5.17e-04, 1.47e-03, 5.12e-04, 1.67e-04, 4.89e-04, 9.45e-09, 4.95e-04, 1.97e-02, 6.56e-04, 3.19e-04, 5.82e-05]
325000 [4.15e-01, 5.14e-04, 1.48e-03, 4.88e-04, 1.67e-04, 4.91e-04, 9.45e-09, 5.04e-04, 9.15e-03, 2.88e-04, 5.29e-04, 1.10e-04]
330000 [2.69e+00, 5.36e-04, 1.61e-03, 5.00e-04, 1.68e-04, 5.00e-04, 9.45e-09, 4.97e-04, 2.26e-03, 5.58e-05, 1.50e-04, 2.08e-05]
335000 [7.47e+00, 4.50e-04, 3.37e-03, 5.08e-04, 1.78e-04, 4.91e-04, 9.45e-09, 5.04e-04, 7.78e-02, 2.61e-03, 5.51e-03, 1.36e-03]
340000 [1.22e+01, 4.70e-04, 2.51e-02, 4.69e-04, 3.03e-04, 4.99e-04, 9.45e-09, 5.06e-04, 6.21e-02, 2.06e-03, 5.76e-03, 1.41e-03]
345000 [1.69e+01, 5.33e-04, 2.50e-01, 4.99e-04, 1.80e-03, 4.96e-04, 9.45e-09, 5.01e-04, 4.09e-02, 1.35e-03, 3.19e-04, 5.04e-05]
350000 [2.17e+01, 5.14e-04, 1.25e+00, 5.16e-04, 1.64e-02, 5.04e-04, 9.45e-09, 4.95e-04, 2.72e-02, 8.91e-04, 5.13e-04, 9.81e-05]
355000 [2.64e+01, 5.15e-04, 2.60e+00, 5.10e-04, 7.62e-02, 5.13e-04, 9.45e-09, 4.97e-04, 1.58e-02, 5.01e-04, 2.75e-04, 3.22e-05]
360000 [3.12e+01, 5.19e-04, 3.97e+00, 4.99e-04, 1.64e-01, 5.08e-04, 9.47e-09, 4.99e-04, 4.56e-03, 1.26e-04, 2.36e-04, 3.73e-05]
365000 [3.60e+01, 5.33e-04, 5.34e+00, 4.82e-04, 2.56e-01, 5.07e-04, 9.70e-09, 4.94e-04, 8.80e-02, 3.18e-03, 8.86e-03, 2.04e-03]
370000 [4.07e+01, 5.14e-04, 6.72e+00, 4.88e-04, 3.48e-01, 5.00e-04, 1.21e-08, 5.04e-04, 6.65e-02, 2.21e-03, 8.00e-03, 1.98e-03]
375000 [4.55e+01, 5.17e-04, 8.09e+00, 4.96e-04, 4.40e-01, 4.96e-04, 2.34e-08, 5.07e-04, 4.38e-02, 1.44e-03, 4.28e-03, 1.04e-03]
380000 [5.02e+01, 4.74e-04, 9.47e+00, 4.95e-04, 5.33e-01, 4.91e-04, 4.19e-08, 4.90e-04, 2.58e-02, 8.46e-04, 1.95e-03, 4.68e-04]
385000 [5.50e+01, 4.67e-04, 1.09e+01, 4.97e-04, 6.25e-01, 4.72e-04, 6.16e-08, 4.83e-04, 1.18e-02, 3.61e-04, 1.40e-04, 1.59e-06]
390000 [5.98e+01, 5.24e-04, 1.22e+01, 4.87e-04, 7.18e-01, 5.00e-04, 8.16e-08, 5.00e-04, 1.67e-03, 1.34e-05, 1.87e-04, 1.60e-05]
395000 [6.36e+01, 2.28e-04, 1.34e+01, 3.75e-06, 7.93e-01, 3.20e-06, 9.77e-08, 5.11e-06, 7.30e-02, 2.48e-03, 8.57e-03, 2.15e-03]
400000 [6.39e+01, 3.91e-07, 1.35e+01, 1.34e-05, 8.03e-01, 6.18e-06, 1.00e-07, 1.67e-05, 6.09e-02, 2.03e-03, 5.02e-03, 1.26e-03]
405000 [6.43e+01, 1.77e-05, 1.36e+01, 1.83e-05, 8.13e-01, 9.21e-06, 1.02e-07, 1.38e-05, 3.49e-02, 1.15e-03, 1.95e-03, 4.92e-04]
410000 [6.46e+01, 2.55e-05, 1.37e+01, 2.13e-05, 8.22e-01, 2.92e-06, 1.04e-07, 1.50e-05, 1.65e-02, 5.28e-04, 6.43e-04, 1.57e-04]
415000 [6.49e+01, 4.04e-05, 1.39e+01, 2.73e-05, 8.32e-01, 2.44e-06, 1.06e-07, 1.33e-05, 3.95e-03, 1.15e-04, 8.00e-05, 2.48e-05]
420000 [6.57e+01, 1.49e-04, 1.41e+01, 9.52e-05, 8.52e-01, 7.60e-05, 1.11e-07, 6.61e-05, 9.03e-02, 3.01e-03, 1.02e-02, 2.54e-03]
425000 [6.60e+01, 1.20e-06, 1.42e+01, 1.55e-05, 8.62e-01, 5.01e-06, 1.13e-07, 1.73e-05, 6.64e-02, 2.28e-03, 4.85e-03, 1.18e-03]
430000 [6.64e+01, 1.14e-05, 1.44e+01, 1.37e-05, 8.72e-01, 9.85e-06, 1.16e-07, 1.62e-05, 4.44e-02, 1.47e-03, 2.88e-03, 7.59e-04]
435000 [6.67e+01, 9.74e-06, 1.45e+01, 1.38e-05, 8.82e-01, 8.84e-06, 1.18e-07, 1.60e-05, 2.22e-02, 7.26e-04, 1.01e-03, 2.53e-04]
440000 [6.71e+01, 3.35e-05, 1.46e+01, 1.41e-05, 8.92e-01, 8.38e-06, 1.21e-07, 1.13e-05, 1.04e-02, 3.36e-04, 1.96e-04, 5.17e-05]
445000 [6.74e+01, 3.52e-05, 1.47e+01, 7.69e-06, 9.01e-01, 5.58e-06, 1.23e-07, 1.61e-05, 1.62e-03, 3.81e-05, 1.59e-04, 4.92e-05]
450000 [6.81e+01, 4.24e-06, 1.50e+01, 1.65e-05, 9.21e-01, 7.67e-06, 1.27e-07, 1.66e-05, 7.66e-02, 2.56e-03, 1.10e-03, 2.67e-04]
455000 [6.85e+01, 1.50e-06, 1.51e+01, 1.48e-05, 9.31e-01, 7.21e-06, 1.29e-07, 1.74e-05, 5.51e-02, 1.83e-03, 3.01e-04, 7.75e-05]
460000 [6.88e+01, 1.34e-05, 1.52e+01, 1.28e-05, 9.41e-01, 7.29e-06, 1.31e-07, 1.74e-05, 2.91e-02, 9.59e-04, 2.56e-05, 8.79e-06]
465000 [6.92e+01, 2.36e-05, 1.54e+01, 1.91e-05, 9.51e-01, 6.39e-06, 1.34e-07, 1.58e-05, 1.70e-02, 5.52e-04, 1.84e-04, 4.95e-05]
470000 [6.95e+01, 1.35e-05, 1.55e+01, 1.76e-05, 9.61e-01, 1.77e-06, 1.36e-07, 1.83e-05, 8.60e-03, 2.68e-04, 7.35e-05, 2.15e-05]
475000 [6.98e+01, 1.48e-04, 1.56e+01, 8.91e-06, 9.71e-01, 8.43e-07, 1.38e-07, 1.19e-05, 1.69e-03, 4.32e-05, 6.06e-04, 1.53e-04]
480000 [7.05e+01, 2.57e-06, 1.59e+01, 1.78e-05, 9.92e-01, 6.09e-06, 1.43e-07, 1.74e-05, 7.60e-02, 2.54e-03, 7.72e-03, 1.93e-03]
485000 [7.09e+01, 5.35e-06, 1.60e+01, 2.57e-05, 1.00e+00, 6.27e-06, 1.45e-07, 1.80e-05, 5.26e-02, 1.75e-03, 3.96e-03, 9.94e-04]
490000 [7.12e+01, 2.00e-06, 1.61e+01, 1.84e-05, 1.01e+00, 9.71e-06, 1.48e-07, 1.68e-05, 4.38e-02, 1.45e-03, 1.54e-03, 3.88e-04]
495000 [7.15e+01, 9.42e-05, 1.63e+01, 2.10e-05, 1.02e+00, 6.64e-08, 1.50e-07, 1.40e-05, 2.42e-02, 7.99e-04, 2.39e-04, 6.20e-05]
500000 [7.19e+01, 3.97e-06, 1.64e+01, 1.93e-05, 1.03e+00, 2.56e-06, 1.52e-07, 1.93e-05, 8.19e-03, 2.53e-04, 4.04e-04, 9.94e-05]
